Caller_ID,Receiver_ID,Timestamp,Duration_Seconds,Tower_ID,Label
251,324,2026-01-16 08:33:04,1689,TWR_012,0
321,886,2026-01-16 08:33:20,431,TWR_045,0
670,257,2026-01-16 08:33:54,3554,TWR_046,0
229,266,2026-01-16 08:35:32,2412,TWR_004,0
654,685,2026-01-16 08:38:06,127,TWR_012,0
311,948,2026-01-16 08:39:26,87,TWR_010,0
995,818,2026-01-16 08:42:53,3472,TWR_050,0
753,931,2026-01-16 08:45:06,3035,TWR_047,0
621,466,2026-01-16 08:47:57,369,TWR_009,0
751,134,2026-01-16 08:48:53,829,TWR_005,0
235,220,2026-01-16 08:48:57,1261,TWR_036,0
710,404,2026-01-16 08:49:03,1163,TWR_002,0
599,314,2026-01-16 08:50:57,462,TWR_035,0
998,22,2026-01-16 08:59:19,1576,TWR_048,0
754,137,2026-01-16 09:02:37,3091,TWR_011,0
191,647,2026-01-16 09:07:42,2490,TWR_026,0
109,271,2026-01-16 09:17:19,975,TWR_002,0
557,357,2026-01-16 09:17:56,2593,TWR_001,0
48,603,2026-01-16 09:19:43,1621,TWR_023,0
214,361,2026-01-16 09:30:01,1290,TWR_014,0
49,540,2026-01-16 09:44:56,1117,TWR_041,0
168,775,2026-01-16 09:46:03,140,TWR_005,0
232,805,2026-01-16 09:53:33,290,TWR_040,0
405,801,2026-01-16 09:57:38,1067,TWR_026,0
766,736,2026-01-16 10:02:33,1592,TWR_026,0
252,230,2026-01-16 10:08:51,643,TWR_004,0
910,325,2026-01-16 10:20:29,3593,TWR_020,0
350,182,2026-01-16 10:31:28,1971,TWR_010,0
631,495,2026-01-16 10:51:43,2328,TWR_015,0
504,918,2026-01-16 10:58:06,228,TWR_020,0
244,245,2026-01-16 11:00:20,2300,TWR_015,0
911,832,2026-01-16 11:02:43,2053,TWR_006,0
677,478,2026-01-16 11:03:23,153,TWR_034,0
376,339,2026-01-16 11:11:31,1898,TWR_044,0
354,360,2026-01-16 11:14:49,2557,TWR_039,0
762,540,2026-01-16 11:17:13,1481,TWR_031,0
365,287,2026-01-16 11:25:55,77,TWR_039,0
254,518,2026-01-16 11:30:02,1085,TWR_030,0
771,51,2026-01-16 11:34:37,1646,TWR_040,0
625,656,2026-01-16 11:36:18,2440,TWR_046,0
455,727,2026-01-16 11:38:52,2865,TWR_024,0
793,435,2026-01-16 11:40:03,869,TWR_039,0
261,810,2026-01-16 11:42:50,2120,TWR_022,0
334,346,2026-01-16 12:17:39,2147,TWR_017,0
882,283,2026-01-16 12:20:18,2915,TWR_045,0
737,893,2026-01-16 12:22:46,2665,TWR_004,0
891,694,2026-01-16 12:24:43,3139,TWR_037,0
486,111,2026-01-16 12:28:53,2582,TWR_019,0
718,968,2026-01-16 12:41:20,54,TWR_010,0
616,201,2026-01-16 12:47:23,2262,TWR_028,0
476,595,2026-01-16 12:50:01,2849,TWR_034,0
857,689,2026-01-16 12:50:45,3089,TWR_034,0
806,54,2026-01-16 12:51:11,871,TWR_024,0
458,958,2026-01-16 12:58:42,2187,TWR_048,0
444,217,2026-01-16 12:59:47,2892,TWR_049,0
671,205,2026-01-16 13:00:27,1185,TWR_026,0
415,654,2026-01-16 13:03:04,1431,TWR_004,0
948,960,2026-01-16 13:03:46,631,TWR_013,0
679,863,2026-01-16 13:07:37,2403,TWR_048,0
67,914,2026-01-16 13:12:17,781,TWR_038,0
926,716,2026-01-16 13:19:35,1121,TWR_027,0
989,377,2026-01-16 13:21:54,2930,TWR_002,0
451,472,2026-01-16 13:22:40,733,TWR_005,0
927,141,2026-01-16 13:30:14,351,TWR_038,0
656,264,2026-01-16 13:37:34,2213,TWR_021,0
883,252,2026-01-16 13:39:25,1521,TWR_034,0
773,962,2026-01-16 13:39:48,175,TWR_020,0
881,515,2026-01-16 13:50:23,752,TWR_021,0
657,713,2026-01-16 13:55:52,1390,TWR_038,0
948,454,2026-01-16 14:00:25,423,TWR_009,0
606,259,2026-01-16 14:02:12,806,TWR_039,0
380,31,2026-01-16 14:04:23,3184,TWR_001,0
917,990,2026-01-16 14:04:49,3086,TWR_038,0
723,379,2026-01-16 14:06:07,219,TWR_021,0
45,759,2026-01-16 14:06:33,1531,TWR_046,0
236,127,2026-01-16 14:08:14,2667,TWR_040,0
145,395,2026-01-16 14:21:30,42,TWR_026,0
270,145,2026-01-16 14:28:40,3272,TWR_026,0
159,268,2026-01-16 14:29:02,2479,TWR_034,0
189,36,2026-01-16 14:29:35,2283,TWR_032,0
525,32,2026-01-16 14:32:06,958,TWR_044,0
50,488,2026-01-16 14:35:03,2914,TWR_020,0
134,951,2026-01-16 14:51:00,2592,TWR_041,0
267,751,2026-01-16 14:52:00,1262,TWR_008,0
211,993,2026-01-16 14:52:00,165,TWR_031,0
592,403,2026-01-16 15:03:50,275,TWR_006,0
718,900,2026-01-16 15:10:25,2673,TWR_046,0
58,220,2026-01-16 15:13:04,2018,TWR_047,0
260,660,2026-01-16 15:14:56,1435,TWR_007,0
645,353,2026-01-16 15:19:22,1874,TWR_031,0
866,44,2026-01-16 15:27:15,252,TWR_015,0
365,872,2026-01-16 15:30:33,3024,TWR_006,0
863,895,2026-01-16 15:33:32,1494,TWR_009,0
28,290,2026-01-16 15:34:00,1558,TWR_017,0
611,429,2026-01-16 15:34:24,2337,TWR_024,0
282,794,2026-01-16 15:39:11,448,TWR_044,0
169,507,2026-01-16 15:47:52,3002,TWR_047,0
131,765,2026-01-16 15:58:06,1982,TWR_047,0
30,726,2026-01-16 15:58:48,2296,TWR_035,0
47,533,2026-01-16 16:10:56,2603,TWR_047,0
927,717,2026-01-16 16:21:32,2300,TWR_035,0
891,470,2026-01-16 16:25:29,2134,TWR_021,0
216,931,2026-01-16 16:26:01,19,TWR_039,0
667,762,2026-01-16 16:30:52,2921,TWR_041,0
999,488,2026-01-16 16:37:17,55,TWR_030,0
761,997,2026-01-16 16:52:02,2705,TWR_046,0
886,635,2026-01-16 16:54:41,3269,TWR_041,0
196,945,2026-01-16 16:57:24,1580,TWR_014,0
352,751,2026-01-16 17:05:45,884,TWR_036,0
195,355,2026-01-16 17:09:27,3132,TWR_035,0
689,949,2026-01-16 17:15:42,2224,TWR_028,0
673,988,2026-01-16 17:18:02,2180,TWR_039,0
884,439,2026-01-16 17:25:29,1337,TWR_013,0
810,185,2026-01-16 17:26:43,2199,TWR_011,0
840,762,2026-01-16 17:26:52,3459,TWR_048,0
75,122,2026-01-16 17:27:56,2562,TWR_047,0
770,287,2026-01-16 17:35:54,2866,TWR_050,0
667,898,2026-01-16 17:39:47,2946,TWR_032,0
247,483,2026-01-16 17:44:11,431,TWR_030,0
453,655,2026-01-16 17:58:08,718,TWR_035,0
597,857,2026-01-16 18:00:03,719,TWR_041,0
830,727,2026-01-16 18:10:17,1710,TWR_014,0
112,350,2026-01-16 18:13:38,1738,TWR_032,0
983,716,2026-01-16 18:17:11,834,TWR_023,0
126,478,2026-01-16 18:18:13,2326,TWR_004,0
748,710,2026-01-16 18:21:30,1153,TWR_047,0
904,98,2026-01-16 18:25:44,523,TWR_030,0
550,519,2026-01-16 18:35:05,3474,TWR_042,0
627,291,2026-01-16 18:35:58,110,TWR_020,0
259,459,2026-01-16 18:39:55,1262,TWR_027,0
956,345,2026-01-16 18:41:07,3401,TWR_025,0
269,449,2026-01-16 18:41:47,2451,TWR_012,0
186,507,2026-01-16 18:54:40,1787,TWR_024,0
656,580,2026-01-16 18:58:34,3037,TWR_029,0
972,158,2026-01-16 19:02:41,1790,TWR_015,0
376,753,2026-01-16 19:08:48,355,TWR_029,0
890,972,2026-01-16 19:10:09,280,TWR_027,0
191,25,2026-01-16 19:11:11,3009,TWR_029,0
914,772,2026-01-16 19:14:07,1612,TWR_027,0
991,614,2026-01-16 19:28:08,178,TWR_023,0
480,770,2026-01-16 19:32:25,1704,TWR_029,0
999,647,2026-01-16 19:33:13,30,TWR_027,0
999,732,2026-01-16 19:35:47,41,TWR_038,0
84,978,2026-01-16 19:47:59,244,TWR_020,0
887,96,2026-01-16 19:57:50,2146,TWR_016,0
689,124,2026-01-16 20:00:47,2148,TWR_011,0
392,973,2026-01-16 20:01:33,252,TWR_019,0
840,645,2026-01-16 20:08:30,295,TWR_001,0
93,201,2026-01-16 20:14:33,1633,TWR_024,0
247,926,2026-01-16 20:17:04,2013,TWR_011,0
368,356,2026-01-16 20:17:19,348,TWR_031,0
944,245,2026-01-16 20:19:18,2864,TWR_020,0
268,240,2026-01-16 20:20:12,2297,TWR_022,0
105,823,2026-01-16 20:27:15,217,TWR_049,0
755,779,2026-01-16 20:27:27,1506,TWR_030,0
835,270,2026-01-16 20:33:03,2548,TWR_045,0
888,961,2026-01-16 20:33:06,2946,TWR_041,0
240,678,2026-01-16 20:49:56,788,TWR_009,0
196,531,2026-01-16 20:50:26,2309,TWR_038,0
979,544,2026-01-16 20:51:42,573,TWR_047,0
934,319,2026-01-16 20:58:33,2313,TWR_016,0
676,877,2026-01-16 21:00:03,2184,TWR_040,0
806,470,2026-01-16 21:02:36,2623,TWR_020,0
276,30,2026-01-16 21:04:04,996,TWR_041,0
142,912,2026-01-16 21:05:13,2149,TWR_029,0
351,460,2026-01-16 21:06:03,1830,TWR_017,0
846,27,2026-01-16 21:08:40,3561,TWR_014,0
944,861,2026-01-16 21:14:16,1302,TWR_012,0
114,537,2026-01-16 21:17:03,3546,TWR_010,0
149,635,2026-01-16 21:19:29,2044,TWR_015,0
364,693,2026-01-16 21:29:09,3070,TWR_016,0
214,979,2026-01-16 21:29:44,1043,TWR_042,0
426,246,2026-01-16 21:36:19,464,TWR_032,0
481,535,2026-01-16 21:39:01,3353,TWR_002,0
912,347,2026-01-16 21:40:11,1156,TWR_042,0
660,357,2026-01-16 21:43:00,1264,TWR_015,0
259,873,2026-01-16 21:47:09,826,TWR_002,0
742,958,2026-01-16 21:49:55,795,TWR_034,0
467,262,2026-01-16 21:57:12,3319,TWR_006,0
423,790,2026-01-16 21:59:33,2554,TWR_030,0
400,739,2026-01-16 22:03:34,3529,TWR_012,0
243,567,2026-01-16 22:03:49,534,TWR_027,0
22,85,2026-01-16 22:25:01,1734,TWR_003,0
674,295,2026-01-16 22:30:33,1314,TWR_038,0
368,140,2026-01-16 22:35:33,1457,TWR_036,0
964,804,2026-01-16 22:48:05,2534,TWR_048,0
866,884,2026-01-16 22:56:59,389,TWR_027,0
906,370,2026-01-16 23:02:39,2177,TWR_015,0
335,461,2026-01-16 23:02:48,2341,TWR_010,0
805,735,2026-01-16 23:03:31,642,TWR_048,0
263,676,2026-01-16 23:04:00,2505,TWR_043,0
324,446,2026-01-16 23:05:03,1535,TWR_038,0
157,255,2026-01-16 23:13:24,1942,TWR_003,0
993,385,2026-01-16 23:28:26,1337,TWR_046,0
615,69,2026-01-16 23:30:11,778,TWR_015,0
389,481,2026-01-16 23:36:03,2900,TWR_019,0
409,176,2026-01-16 23:38:52,3599,TWR_033,0
833,975,2026-01-16 23:59:38,560,TWR_020,0
825,934,2026-01-17 00:07:40,1116,TWR_001,0
288,122,2026-01-17 00:08:48,2847,TWR_041,0
177,276,2026-01-17 00:19:06,543,TWR_025,0
533,563,2026-01-17 00:21:53,813,TWR_036,0
122,382,2026-01-17 00:22:15,2594,TWR_005,0
254,40,2026-01-17 00:27:27,3519,TWR_006,0
77,54,2026-01-17 00:28:20,2026,TWR_040,0
435,87,2026-01-17 00:33:12,1110,TWR_026,0
219,181,2026-01-17 00:34:34,1711,TWR_029,0
851,494,2026-01-17 00:45:19,2946,TWR_048,0
910,61,2026-01-17 00:52:23,1647,TWR_037,0
7,17,2026-01-17 01:00:33,26,TWR_002,1
3,12,2026-01-17 01:01:05,10,TWR_003,1
795,208,2026-01-17 01:04:11,1767,TWR_047,0
179,935,2026-01-17 01:06:27,428,TWR_009,0
15,3,2026-01-17 01:07:56,35,TWR_001,1
94,792,2026-01-17 01:08:16,3557,TWR_029,0
15,19,2026-01-17 01:11:27,19,TWR_003,1
798,472,2026-01-17 01:14:18,3413,TWR_039,0
3,13,2026-01-17 01:15:03,28,TWR_002,1
385,976,2026-01-17 01:20:53,239,TWR_006,0
268,761,2026-01-17 01:21:10,2755,TWR_007,0
696,865,2026-01-17 01:27:12,2703,TWR_025,0
824,650,2026-01-17 01:28:16,85,TWR_012,0
11,3,2026-01-17 01:30:00,41,TWR_003,1
999,878,2026-01-17 01:32:17,53,TWR_005,0
12,16,2026-01-17 01:36:47,42,TWR_003,1
506,122,2026-01-17 01:37:35,1434,TWR_018,0
799,835,2026-01-17 01:37:50,3153,TWR_039,0
9,17,2026-01-17 01:40:36,35,TWR_001,1
445,995,2026-01-17 01:42:30,1485,TWR_022,0
907,140,2026-01-17 01:44:53,966,TWR_031,0
558,972,2026-01-17 01:46:17,779,TWR_006,0
996,864,2026-01-17 01:46:46,1613,TWR_023,0
13,17,2026-01-17 01:50:23,38,TWR_002,1
617,378,2026-01-17 01:55:28,2944,TWR_013,0
12,17,2026-01-17 01:58:47,26,TWR_001,1
17,2,2026-01-17 01:59:18,13,TWR_003,1
957,590,2026-01-17 02:00:34,998,TWR_043,0
13,17,2026-01-17 02:04:43,27,TWR_001,1
680,885,2026-01-17 02:05:42,2124,TWR_048,0
18,12,2026-01-17 02:07:35,28,TWR_002,1
275,300,2026-01-17 02:13:06,1845,TWR_047,0
2,5,2026-01-17 02:20:15,31,TWR_001,1
999,739,2026-01-17 02:20:48,57,TWR_027,0
553,847,2026-01-17 02:21:05,1386,TWR_003,0
105,439,2026-01-17 02:26:35,1230,TWR_047,0
167,771,2026-01-17 02:36:25,2882,TWR_036,0
20,3,2026-01-17 02:37:47,11,TWR_003,1
679,388,2026-01-17 02:37:49,1025,TWR_050,0
117,186,2026-01-17 02:41:27,3503,TWR_037,0
10,5,2026-01-17 02:43:33,41,TWR_002,1
17,13,2026-01-17 02:48:46,30,TWR_001,1
999,72,2026-01-17 03:14:04,50,TWR_022,0
514,357,2026-01-17 03:19:26,2470,TWR_017,0
14,6,2026-01-17 03:20:44,24,TWR_002,1
297,45,2026-01-17 03:25:57,372,TWR_010,0
618,83,2026-01-17 03:34:35,3316,TWR_012,0
155,508,2026-01-17 03:37:51,434,TWR_046,0
643,593,2026-01-17 03:42:36,549,TWR_026,0
936,533,2026-01-17 03:48:40,100,TWR_004,0
259,905,2026-01-17 03:48:46,2502,TWR_002,0
261,491,2026-01-17 03:59:07,1100,TWR_038,0
398,706,2026-01-17 04:05:45,2220,TWR_045,0
702,872,2026-01-17 04:09:36,3173,TWR_009,0
209,86,2026-01-17 04:12:22,3166,TWR_004,0
117,892,2026-01-17 04:15:18,2789,TWR_001,0
964,89,2026-01-17 04:21:24,1264,TWR_016,0
383,500,2026-01-17 04:37:47,1830,TWR_015,0
792,200,2026-01-17 04:41:14,2946,TWR_011,0
426,324,2026-01-17 04:44:54,2846,TWR_031,0
123,180,2026-01-17 04:45:12,2204,TWR_035,0
392,456,2026-01-17 04:55:35,546,TWR_018,0
199,944,2026-01-17 05:01:21,3093,TWR_024,0
225,528,2026-01-17 05:08:17,2564,TWR_002,0
582,121,2026-01-17 05:16:42,799,TWR_036,0
141,884,2026-01-17 05:20:58,2012,TWR_042,0
242,413,2026-01-17 05:21:48,1583,TWR_003,0
703,275,2026-01-17 05:22:23,2305,TWR_006,0
814,392,2026-01-17 05:23:48,861,TWR_001,0
720,800,2026-01-17 05:32:32,2867,TWR_050,0
763,824,2026-01-17 05:45:02,2158,TWR_018,0
741,526,2026-01-17 05:50:09,3076,TWR_050,0
682,435,2026-01-17 05:51:12,2720,TWR_006,0
588,201,2026-01-17 05:59:08,109,TWR_009,0
419,561,2026-01-17 06:03:42,1369,TWR_033,0
658,674,2026-01-17 06:13:02,1980,TWR_024,0
355,926,2026-01-17 06:14:11,1134,TWR_035,0
747,565,2026-01-17 06:23:29,147,TWR_018,0
439,604,2026-01-17 06:30:27,2613,TWR_030,0
269,865,2026-01-17 06:32:24,900,TWR_021,0
888,705,2026-01-17 06:34:57,397,TWR_036,0
311,259,2026-01-17 06:35:14,1374,TWR_024,0
718,316,2026-01-17 06:40:26,1751,TWR_032,0
884,24,2026-01-17 06:40:32,2420,TWR_036,0
856,917,2026-01-17 06:41:43,313,TWR_016,0
75,416,2026-01-17 06:42:14,1467,TWR_019,0
37,750,2026-01-17 06:47:03,1886,TWR_039,0
568,278,2026-01-17 06:56:05,2696,TWR_016,0
348,535,2026-01-17 07:09:02,1908,TWR_045,0
446,547,2026-01-17 07:11:29,521,TWR_016,0
507,189,2026-01-17 07:14:45,2671,TWR_031,0
950,945,2026-01-17 07:17:55,2723,TWR_043,0
589,666,2026-01-17 07:27:32,3355,TWR_038,0
860,694,2026-01-17 07:31:34,1254,TWR_013,0
391,963,2026-01-17 07:35:32,600,TWR_027,0
142,220,2026-01-17 07:36:18,3288,TWR_039,0
485,399,2026-01-17 07:38:25,1844,TWR_020,0
714,687,2026-01-17 07:39:45,965,TWR_040,0
900,806,2026-01-17 07:49:40,745,TWR_045,0
904,909,2026-01-17 07:51:50,1614,TWR_043,0
729,33,2026-01-17 07:56:51,759,TWR_046,0
556,864,2026-01-17 07:58:58,721,TWR_033,0
599,551,2026-01-17 08:09:38,1567,TWR_033,0
259,460,2026-01-17 08:10:12,2433,TWR_020,0
335,487,2026-01-17 08:11:02,1979,TWR_042,0
429,134,2026-01-17 08:14:03,407,TWR_047,0
860,457,2026-01-17 08:17:22,2717,TWR_010,0
326,179,2026-01-17 08:23:49,1739,TWR_021,0
895,376,2026-01-17 08:30:41,2036,TWR_003,0
732,758,2026-01-17 08:51:01,220,TWR_041,0
677,968,2026-01-17 08:53:22,1664,TWR_050,0
331,875,2026-01-17 08:56:38,2570,TWR_008,0
329,416,2026-01-17 09:02:29,494,TWR_043,0
110,107,2026-01-17 09:08:41,745,TWR_032,0
989,476,2026-01-17 09:11:19,1204,TWR_041,0
713,704,2026-01-17 09:20:40,1273,TWR_020,0
440,651,2026-01-17 09:28:05,2455,TWR_041,0
216,372,2026-01-17 09:29:07,2113,TWR_037,0
924,896,2026-01-17 09:34:27,1407,TWR_042,0
594,493,2026-01-17 09:38:09,1220,TWR_001,0
665,719,2026-01-17 09:43:40,3467,TWR_018,0
819,892,2026-01-17 09:52:41,3090,TWR_019,0
55,294,2026-01-17 09:58:26,592,TWR_040,0
78,271,2026-01-17 10:08:22,1944,TWR_001,0
828,561,2026-01-17 10:26:04,597,TWR_028,0
432,712,2026-01-17 10:36:43,1087,TWR_022,0
948,954,2026-01-17 10:46:13,741,TWR_015,0
999,158,2026-01-17 10:55:18,34,TWR_046,0
138,754,2026-01-17 10:56:31,104,TWR_039,0
999,436,2026-01-17 10:59:52,52,TWR_025,0
783,271,2026-01-17 11:02:04,1059,TWR_015,0
204,46,2026-01-17 11:22:43,3391,TWR_039,0
30,561,2026-01-17 11:34:10,2590,TWR_018,0
592,403,2026-01-17 11:35:42,279,TWR_003,0
682,798,2026-01-17 11:38:09,1244,TWR_038,0
347,173,2026-01-17 11:39:37,2485,TWR_017,0
161,102,2026-01-17 11:42:11,581,TWR_016,0
828,372,2026-01-17 11:51:52,1073,TWR_016,0
920,186,2026-01-17 12:06:32,1424,TWR_026,0
25,37,2026-01-17 12:12:06,2714,TWR_032,0
413,367,2026-01-17 12:24:28,2618,TWR_028,0
144,929,2026-01-17 12:26:56,1972,TWR_026,0
48,612,2026-01-17 12:35:33,2990,TWR_007,0
243,607,2026-01-17 12:43:39,3181,TWR_004,0
355,266,2026-01-17 12:46:30,3004,TWR_021,0
604,39,2026-01-17 12:49:49,2403,TWR_029,0
324,857,2026-01-17 13:14:34,323,TWR_033,0
770,655,2026-01-17 13:19:45,1907,TWR_024,0
834,126,2026-01-17 13:47:32,1284,TWR_038,0
116,162,2026-01-17 14:00:09,2801,TWR_006,0
158,940,2026-01-17 14:02:56,2205,TWR_033,0
683,259,2026-01-17 14:03:15,3105,TWR_021,0
418,155,2026-01-17 14:03:33,896,TWR_048,0
456,249,2026-01-17 14:36:57,2806,TWR_038,0
761,85,2026-01-17 14:45:58,970,TWR_006,0
728,613,2026-01-17 14:46:05,1728,TWR_022,0
722,68,2026-01-17 14:47:46,829,TWR_040,0
275,339,2026-01-17 14:56:17,2117,TWR_023,0
240,370,2026-01-17 14:59:31,1054,TWR_004,0
191,928,2026-01-17 15:04:13,2022,TWR_003,0
618,341,2026-01-17 15:05:06,794,TWR_018,0
403,832,2026-01-17 15:14:03,3130,TWR_019,0
887,653,2026-01-17 15:14:43,981,TWR_014,0
737,581,2026-01-17 15:14:48,43,TWR_047,0
291,504,2026-01-17 15:17:05,1133,TWR_039,0
433,458,2026-01-17 15:25:18,1031,TWR_050,0
546,706,2026-01-17 15:38:43,480,TWR_023,0
357,49,2026-01-17 15:53:59,880,TWR_047,0
943,914,2026-01-17 15:56:27,1144,TWR_022,0
914,657,2026-01-17 16:04:56,1986,TWR_033,0
193,73,2026-01-17 16:09:54,1691,TWR_026,0
92,374,2026-01-17 16:12:40,66,TWR_016,0
988,984,2026-01-17 16:18:26,2286,TWR_041,0
875,451,2026-01-17 16:21:31,1725,TWR_019,0
308,591,2026-01-17 16:23:23,1856,TWR_007,0
667,608,2026-01-17 16:30:38,2115,TWR_016,0
947,58,2026-01-17 16:31:03,1370,TWR_033,0
455,558,2026-01-17 16:31:04,1201,TWR_036,0
188,857,2026-01-17 16:31:05,2433,TWR_049,0
999,978,2026-01-17 16:33:04,48,TWR_023,0
329,903,2026-01-17 16:33:50,2026,TWR_002,0
722,143,2026-01-17 16:39:01,1314,TWR_018,0
999,537,2026-01-17 16:52:46,57,TWR_020,0
595,947,2026-01-17 16:53:59,2778,TWR_001,0
125,291,2026-01-17 16:57:58,2497,TWR_029,0
789,957,2026-01-17 17:01:30,1585,TWR_007,0
170,277,2026-01-17 17:09:27,222,TWR_015,0
293,473,2026-01-17 17:20:45,1690,TWR_046,0
281,243,2026-01-17 17:25:39,1468,TWR_033,0
839,718,2026-01-17 17:26:02,1563,TWR_009,0
218,641,2026-01-17 17:32:41,2562,TWR_019,0
730,98,2026-01-17 17:43:43,3242,TWR_015,0
406,571,2026-01-17 17:49:30,3072,TWR_017,0
880,834,2026-01-17 17:52:26,844,TWR_019,0
924,425,2026-01-17 17:54:45,2546,TWR_008,0
337,55,2026-01-17 17:57:39,263,TWR_020,0
794,933,2026-01-17 17:59:04,2877,TWR_002,0
767,811,2026-01-17 18:05:19,302,TWR_008,0
383,103,2026-01-17 18:06:56,3479,TWR_039,0
999,741,2026-01-17 18:07:55,45,TWR_037,0
927,135,2026-01-17 18:11:00,2128,TWR_038,0
390,229,2026-01-17 18:13:27,1415,TWR_035,0
662,333,2026-01-17 18:17:30,1795,TWR_004,0
822,315,2026-01-17 18:20:06,682,TWR_033,0
342,663,2026-01-17 18:25:57,3328,TWR_009,0
259,329,2026-01-17 18:36:10,3357,TWR_031,0
235,121,2026-01-17 18:36:46,838,TWR_007,0
52,237,2026-01-17 18:37:32,2446,TWR_046,0
685,290,2026-01-17 18:45:04,1978,TWR_025,0
341,126,2026-01-17 18:46:42,3393,TWR_021,0
866,597,2026-01-17 18:56:14,878,TWR_043,0
38,699,2026-01-17 18:58:19,1624,TWR_027,0
582,234,2026-01-17 18:59:54,3540,TWR_043,0
759,262,2026-01-17 19:05:03,3479,TWR_024,0
56,692,2026-01-17 19:13:25,725,TWR_033,0
749,632,2026-01-17 19:28:46,2303,TWR_036,0
377,891,2026-01-17 19:29:06,3363,TWR_032,0
953,182,2026-01-17 19:35:57,2779,TWR_023,0
416,849,2026-01-17 19:37:24,395,TWR_033,0
999,177,2026-01-17 19:41:12,56,TWR_029,0
232,343,2026-01-17 19:42:17,1823,TWR_015,0
619,335,2026-01-17 19:47:34,2370,TWR_050,0
777,598,2026-01-17 19:49:58,3086,TWR_022,0
124,185,2026-01-17 19:53:34,612,TWR_018,0
858,415,2026-01-17 19:57:40,1051,TWR_030,0
992,557,2026-01-17 19:59:15,2146,TWR_024,0
730,404,2026-01-17 20:05:06,3082,TWR_009,0
205,764,2026-01-17 20:18:31,1961,TWR_040,0
400,889,2026-01-17 20:19:33,180,TWR_014,0
248,898,2026-01-17 20:23:29,1442,TWR_013,0
868,761,2026-01-17 20:28:35,590,TWR_023,0
856,310,2026-01-17 20:37:11,1504,TWR_032,0
232,884,2026-01-17 20:43:48,62,TWR_008,0
290,728,2026-01-17 20:48:39,2797,TWR_039,0
455,622,2026-01-17 20:58:17,765,TWR_014,0
671,465,2026-01-17 21:00:33,259,TWR_042,0
425,243,2026-01-17 21:04:07,2833,TWR_007,0
770,970,2026-01-17 21:04:39,2633,TWR_013,0
510,969,2026-01-17 21:07:41,2771,TWR_028,0
35,129,2026-01-17 21:11:11,2078,TWR_050,0
376,439,2026-01-17 21:30:41,3536,TWR_050,0
811,808,2026-01-17 21:31:08,1872,TWR_002,0
723,193,2026-01-17 21:31:53,380,TWR_045,0
720,137,2026-01-17 21:38:06,2018,TWR_038,0
904,581,2026-01-17 21:41:19,816,TWR_009,0
426,157,2026-01-17 21:43:10,506,TWR_022,0
209,389,2026-01-17 21:46:29,1826,TWR_048,0
401,530,2026-01-17 21:51:07,2639,TWR_016,0
134,36,2026-01-17 22:00:37,273,TWR_022,0
314,909,2026-01-17 22:05:43,1571,TWR_037,0
496,692,2026-01-17 22:12:25,3020,TWR_036,0
224,365,2026-01-17 22:16:59,134,TWR_020,0
472,281,2026-01-17 22:23:25,1826,TWR_028,0
711,230,2026-01-17 22:44:41,759,TWR_038,0
795,734,2026-01-17 22:48:44,3350,TWR_050,0
780,71,2026-01-17 22:50:34,1268,TWR_031,0
298,670,2026-01-17 22:56:34,2867,TWR_009,0
394,264,2026-01-17 23:16:01,1243,TWR_016,0
464,84,2026-01-17 23:16:43,2736,TWR_045,0
662,480,2026-01-17 23:17:14,2689,TWR_045,0
737,238,2026-01-17 23:19:30,711,TWR_034,0
189,74,2026-01-17 23:22:32,3064,TWR_047,0
990,572,2026-01-17 23:46:13,647,TWR_043,0
892,579,2026-01-17 23:54:11,930,TWR_009,0
400,605,2026-01-17 23:55:01,644,TWR_030,0
24,116,2026-01-18 00:03:06,3593,TWR_032,0
524,836,2026-01-18 00:06:27,3556,TWR_009,0
915,799,2026-01-18 00:12:06,88,TWR_027,0
458,955,2026-01-18 00:14:12,3502,TWR_034,0
676,614,2026-01-18 00:22:43,161,TWR_037,0
835,703,2026-01-18 00:29:22,1202,TWR_011,0
875,182,2026-01-18 00:32:09,1247,TWR_038,0
741,270,2026-01-18 00:35:10,1051,TWR_032,0
999,579,2026-01-18 00:41:06,60,TWR_015,0
488,666,2026-01-18 00:41:58,369,TWR_032,0
170,430,2026-01-18 00:42:49,284,TWR_049,0
728,765,2026-01-18 00:48:50,3023,TWR_022,0
307,696,2026-01-18 00:54:47,3003,TWR_011,0
555,338,2026-01-18 01:07:58,431,TWR_022,0
999,594,2026-01-18 01:14:12,54,TWR_047,0
18,2,2026-01-18 01:19:44,19,TWR_003,1
821,732,2026-01-18 01:22:57,306,TWR_017,0
865,648,2026-01-18 01:24:55,3306,TWR_020,0
827,85,2026-01-18 01:26:45,2856,TWR_021,0
319,939,2026-01-18 01:29:42,103,TWR_017,0
718,147,2026-01-18 01:39:24,85,TWR_049,0
384,87,2026-01-18 01:39:27,3387,TWR_001,0
7,5,2026-01-18 01:46:10,20,TWR_002,1
664,836,2026-01-18 01:51:18,978,TWR_045,0
154,735,2026-01-18 01:55:40,3454,TWR_001,0
20,18,2026-01-18 01:58:53,20,TWR_003,1
5,15,2026-01-18 02:00:09,37,TWR_001,1
881,138,2026-01-18 02:03:13,2526,TWR_009,0
148,91,2026-01-18 02:11:10,2410,TWR_015,0
582,378,2026-01-18 02:18:21,857,TWR_036,0
